носитель,запись,морфология,синтаксис,дополнительно что,дополнительно сколько,сумма,итог,type of speaker,number_of_ommitable_prepositions,кол-во слов,non-standardness,первая фраза,последняя фраза (целиком),
archib.арчиб.add.syn-1,2010-Archib-1,8,1,"лексика, коллокации",5,14,22,only_v/na_(not_only_core_contexts),30,834,0.01678657074,"красиво было, это поле отделялось от других прямо","А, а дороги, для ослов, для людей",1500
archib.арчиб.add.syn-2,2010-Archib-4,5,8,лексика + некласс,3,16,21,only_v/na_(only_core_contexts),27,838,0.01909307876,"Нет, нет, н= не военные годы","Она за другого вышла, вот",1350
archib.арчиб.syn-107,2010-Archib-2,1,3,"сочетаемость (""очень нормально"")",1,5,6,only_v/na_(not_only_core_contexts),42,589,0.008488964346,Администрации были лакцы,"Ну, у аварцев не такое хозяйство как в Арчибе",2100
archib.арчиб.syn-114,2010-Archib-3,3,8,лексика,4,15,18,only_v/na_(not_only_core_contexts),29,646,0.02321981424,"Сейчас, знаешь вот учиться стали когда работа нужна стала в селении",пока ихние родители Кумухе жили,1450
archib.арчиб.syn-138,2010-Archib-4,12,4,лексика,2,18,30,not_only_v/na,25,335,0.05373134328,Молодые уже сейчас женятся у нас,Махачкале.,1250
archib.шалиб.syn-40,2010-Shalib-1,12,9,лексика + неклассифицируемое,6,27,39,not_only_v/na,28,735,0.03673469388,Братья учили в Чародинском районе,За/ только за этой причины,1400
arhit.хив.26,2009-Khiv-2,5,0,"лексика, время",7,12,17,not_only_v/na,41,582,0.0206185567,Табасаранском районе селении Тыниц,"арбы, для агульцев. У них дороги не было",2050
arhit.хив.42,2010-Khiv-1,12,17,лексика,3,32,44,only_v/na_(not_only_core_contexts),32,754,0.0424403183,Я ещё первый класс не ходила сорок втором году,Перед школой там,1600
balhar.балхар.нд22,2015-Balkhar-1,15,4,лексика + неклассифицируемое,9,28,43,only_v/na_(not_only_core_contexts),26,794,0.03526448363,"Вот это село соседнее, Бети название","Ну да, чем много есть еще, много здесь.",1300
chankurbe.дуранги.add.syn-1,2014-Durangi-1,10,16,,0,26,36,only_v/na_(not_only_core_contexts),29,589,0.0441426146,Дуранги и считается,И в Ставропольский край,1450
chuni.убеки-махи.34нм,2014-VerkhnijeUbeki-2,2,2,"sing tantum, лексика, неклассифицируемое",4,8,10,only_v/na_(not_only_core_contexts),27,769,0.01040312094,И читать я тоже...,в первый класс,1350
chuni.убеки-махи.57нм,2014-VerkhnijeUbeki-1,0,6,,0,6,6,only_v/na_(only_core_contexts),33,603,0.009950248756,"Тут, ну, было тоже, тоже, от от нас",на ихнем говорит,1650
chuni.цухта.30мн,2014-Cukhta-1,1,2,,0,3,4,only_v/na_(only_core_contexts),20,594,0.005050505051,"Кочубейс= Кочубейскую зону, там","Ну, в школе, там... мугинцы",1000
chuni.чуни.31н,2014-Chuni-2,0,0,мелочи,3,3,3,only_v/na_(only_core_contexts),25,684,0.004385964912,у нас где-то сорок восемь хозяйств живут,В Баку работали,1250
chuni.чуни.60ик,2014-Chuni-1,5,4,collocations,2,11,16,not_only_v/na,24,778,0.01413881748,у нас больше родства с этими... цухтамахинцами,его отправили годичные курсы,1200
darvag.дарваг.нд25,2016-Darwag-1,1,3,время,1,5,6,only_v/na_(not_only_core_contexts),31,595,0.008403361345,Ну со многими языками,чтобы спрятаться от них,1550
darvag.дюбек.нд15,2016-Dubek-1,9,1,лексика + неклассифицируемое,4,14,23,not_only_v/na,27,719,0.01947148818,А ма= Баку один раз поехал я,Она когда сенокосе кончила,1350
darvag.ерси.ич42,2016-Ersi-1,2,0,,0,2,4,,28,961,0.002081165453,"Мы... вот живя, допустим",без единой,1400
darvag.ерси.мд01,2016-Ersi-2,2,1,мелочи,3,6,8,not_only_v/na,33,860,0.006976744186,"Ну... вот когда мы бываем Азербайджане,","что люди, поступившие в высшие учебные заведе= заведения не забираются, а оставляют",1650
itsari.add.syn-1,2009-Itsari-1,0,0,"управление, порядок слов + мелочи",4,4,4,not_only_v/na,32,667,0.005997001499,а можете ещё про своего мужа,говорите на литературном,1600
itsari.add.syn-2,2009-Itsari-2,3,4,лексика,4,11,14,not_only_v/na,30,625,0.0176,Кубачинцы мы... Ну бывали кубачинские,семьдесят пятом году,1500
karata.тлибишо.нд22,2018-Tlibisho-1,2,3,лексика,2,7,9,only_v/na_(not_only_core_contexts),26,587,0.01192504259,"первая приказная книга, которая есть у меня",в= из-за этого-то,1300
karata.тлибишо.нд32,2018-Tlibisho-7,7,1,лексика + некласс,3,11,18,only_v/na_(not_only_core_contexts),35,496,0.02217741935,"А теперь у всех есть. И деревья, и фрукты","Готовлю, девочка есть у меня",1750
karata.тукита.кф15,2018-Tukita-3,2,14,,0,16,18,only_v/na_(not_only_core_contexts),33,922,0.01735357918,"По матери, да, дедушка матери, Нуричо",Мы с ним работали уже,1650
karata.тукита.нд12,2018-Tukita-2,7,2,лексика,2,11,18,only_v/na_(not_only_core_contexts),28,469,0.02345415778,"То, что у нас есть, на ихнее меняли",Отсюда до Ботлиха,1400
karata.тукита.нд14,2018-Tukita-2,0,3,некласс,2,5,5,not_only_v/na,25,587,0.008517887564,Ну могут вот за сеном приехать сюда,"Называли маленькой Чечнёй, у нас называли",1250
kina.кина.нд31,2016-Kina-4,13,5,лексика + некласс,8,26,39,only_v/na_(only_core_contexts),20,871,0.02985074627,Погреб под землей,на сегодня.,1000
kina.кина.нд40,2016-Kina-5,2,5,лексика + неклассифицируемое,2,9,11,not_only_v/na,28,643,0.01399688958,разговариваем с ними,Раскулачили. Посадили тюрьму,1400
makhachkala.add-1,2018-Mahachkala-1,1,0,ударение,1,2,3,only_v/na_(not_only_core_contexts),32,675,0.002962962963,А так... на майские... у нас частная работа,"Аудио-звонок, видео-звонок - по полной программе",1600
makhachkala.add-2,2018-Mahachkala-3,7,9,лексика,1,17,24,only_v/na_(not_only_core_contexts),30,627,0.02711323764,"Наверное, за то, что нельзя было, может, у меня больше аппетита было","На лакском, даргинском знаю, да",1500
makhachkala.add-3,2018-Mahachkala-4,0,0,"шероховатости, не особо заметные",2,2,2,only_v/na_(not_only_core_contexts),34,460,0.004347826087,Ну... а в селе на... аварском языке,"А так, в основном,",1700
makhachkala.add-4,2018-Mahachkala-5,0,0,,0,0,0,,0,0,0,,,0
makhachkala.add-5,2018-Mahachkala-24,0,0,,0,0,0,,0,0,0,,,0
rikvani.зило.нд01,2015-Zilo-1,7,0,"лексика, неклассифицируемое",3,10,17,not_only_v/na,25,710,0.01408450704,"После... пленения Шамиля пост= построены раз, два, три крепости там, круглые башни",Полностью обожжение руки было у него,1250
rikvani.риквани.ск23,2015-Rikvani-1,6,0,"вид, управление, клаузы со чтобы, лексика",11,17,23,only_v/na_(not_only_core_contexts),27,630,0.02698412698,"Ведено ходи= так, как сказать",Входили Андийский округ.,1350
shangoda.мегеб.syn-116,2013-Megeb-2,2,1,некласс,1,4,6,only_v/na_(only_core_contexts),38,602,0.006644518272,Моя мама ходила на базар,Их вызвали в Гуниб,1900
shangoda.мегеб.syn-139,2013-Megeb-4,0,1,лексика,1,2,2,only_v/na_(not_only_core_contexts),26,552,0.003623188406,в этих... крайновских землях,"за время... вот, советской власти",1300
shangoda.мегеб.syn-143,2013-Megeb-1,6,8,лексика,3,17,23,not_only_v/na,30,850,0.02,лудильщики все лакцы были,ну такое тоже было у них,1500
shangoda.мегеб.syn-153,2013-Megeb-3,0,7,,0,7,7,only_v/na_(not_only_core_contexts),32,1430,0.004895104895,"Потом говорит, это, э-э",когда к нам сюда приезжал,1600
shangoda.мегеб.syn-172,2012-Moskva-1,0,0,,0,0,0,only_v/na_(only_core_contexts),29,479,0,"В Казахстан, да.","Из Тельмана, да.",1450
shangoda.шангода.syn-32,2013-Shangoda-1,8,12,лексика,2,22,30,only_v/na_(only_core_contexts),31,944,0.02330508475,"Сельсовет было Палисма, поэтому они там ходили",Отец отдал его на духовное училище,1550
yangikent.маллакент.40.,2012-Mallakent-1,1,1,,0,2,3,not_only_v/na,21,593,0.003372681282,до этого он проходил латинский,от этого... как будто болезнь была,1050
yangikent.янгикент.31.,2012-Jangikent-6,14,14,лексика + неклассифицируемое,4,32,46,not_only_v/na,27,790,0.04050632911,И сделали совхоз,отдел кадров,1350
yangikent.янгикент.38.,2012-Jangikent-5,4,2,"порядок слов, неклассифицируемое",3,9,13,only_v/na_(not_only_core_contexts),35,937,0.009605122732,Сорок втором году его,Маджалисе работал,1750
yangikent.янгикент.41.,2012-Jangikent-5,6,1,неклассифицируемое,5,12,18,only_v/na_(not_only_core_contexts),32,1094,0.01096892139,Грамотность у нас же не так,До революции.,1600
yangikent.янгикент.44.,2012-Jangikent-3,9,15,лексика,2,26,35,not_only_v/na,21,727,0.03576341128,Ну нек некоторые времена отец буквы научил он меня,В Приморском,1050
yangikent.янгикент.45.,2012-Jangikent-3,4,5,лексика,1,10,14,only_v/na_(not_only_core_contexts),34,814,0.01228501229,В хадже/ ездили,Да/ она говорит даргинском,1700
yangikent.янгикент.50.,2012-Jangikent-2,4,5,лексика,1,10,14,only_v/na_(not_only_core_contexts),40,678,0.01474926254,Нет конечно! Те времена,Да вот/ те времена,2000
yangikent.янгикент.55.,2012-Jangikent-2,5,5,лексика,2,12,17,not_only_v/na,34,657,0.01826484018,он родился девяносто девятом году,А/ вот! На эту газету он даже благодарность отправила,1700